-2.890370014969678270e+00,-1.482491906767179068e-01,2.479488972523565329e-02,3.141408350635686908e+00,-2.489648054983870651e+00,-7.640554509779937664e-01,-2.621052737231774898e+00,-2.364321600027805559e+00,2.945829907487608423e+00,-2.904307710804759246e+00,3.757255540030632002e+00,2.325641892516703724e+00,-3.659518807558265419e+00,-2.525159958924557912e+00,-3.698372674110807501e-01,-5.730821970493755302e+00,-1.998298963207383760e+00,-4.740542375180074153e+00,4.844410819126739653e+00,3.509035956992579308e+00,1.370250390246382066e+00,-1.578651622320013992e+00,3.932768067767877240e-01,3.328527011088567189e+00,1.962805510897188466e+00,-1.931889181224281771e+00,2.279922553642998118e+00,-5.881970880684031400e+00,2.907447436658738837e+00,-1.206785063739477026e+00
-2.710429936887102098e+00,-3.956153377076385702e+00,2.186934437997566594e+00,-4.058462182863605605e+00,1.382500202344905782e+00,3.564422583175050896e+00,-6.379247330931387516e+00,1.080251524208846403e+00,-2.164196831268883958e+00,4.931578033397069905e-01,4.203783935550544082e-01,-6.100692269553197100e+00,5.618822495689669516e+00,2.906716292406726687e+00,-3.688086853696399992e+00,-1.870986939766125845e+00,-2.268534823622605057e+00,8.014151762790954203e-01,3.906090258520714675e-01,1.238779460571203028e+00,-2.604307003708467239e+00,-3.957008016743670975e+00,1.269346282500975587e+00,-2.120736982872716947e+00,2.685133198620538675e+00,-7.537701819563401573e-01,2.823440935866227353e+00,1.889053446506510359e-01,3.514231683268671080e+00,-2.539756713418780398e-01
-2.498301046677693371e+00,-1.509090351406936703e+00,-3.358339311881946454e+00,-3.388799850158181748e+00,1.341711443284291594e+00,-4.559583704424785111e+00,6.180351345258267015e-01,-5.475371250384728938e+00,6.517915399099133644e+00,-2.713210176314166500e+00,-4.042485337168120196e+00,9.755429229970534466e-02,-5.292345111758890441e-01,2.037704897201777055e+00,1.193955538217574830e+00,-3.273419427042906449e+00,-1.951640975264658406e+00,-2.598061485371798263e+00,-4.105731159475920933e+00,-5.677972842270485820e+00,3.465951821623656670e+00,-8.828498945702772938e-02,4.918116459730288881e+00,1.398365264914931183e+00,8.947114231854002009e-01,1.969383795007732862e+00,-3.278557489698830096e+00,-3.326526561354083089e+00,4.149050231999287242e+00,2.313592704717350568e+00
-5.376077072379231936e+00,-2.320782502387380930e+00,-4.405871938952308220e+00,1.025465643074701338e+00,-1.651419501067579398e+00,-4.183919599254131150e+00,6.618552245172514503e+00,3.700376175780863974e+00,-2.740766507374290395e+00,-1.392986017514449726e+00,4.027224703628245472e-01,1.273433890565047522e+00,4.111536407885388655e+00,-1.256160606100136023e+00,-2.496906663694884010e+00,-7.168244088756635657e-01,-8.326123551549024171e+00,-4.125133716917872562e+00,-3.483822711496345370e+00,4.181684018011234905e+00,-2.840264089408501391e+00,1.096135858845753930e+00,-1.745893960469377670e-01,-1.031793551195017811e+00,9.031108922209098999e-01,-3.485904132154443058e+00,-1.318332331924534362e+00,-2.419991786022187341e+00,-6.132258075997633284e+00,4.780562458803624404e-01
1.221893827037335845e+00,-2.977798443156456365e+00,-2.783497011800702414e-01,5.144522922807027498e+00,-2.574809090108187704e+00,-3.031728660714404722e+00,-4.459643953198635380e+00,-9.854800160905028417e-01,2.286410377107735314e+00,-1.685538260267912536e+00,5.138917945073041338e+00,7.615979892884164881e-01,-1.534302612879375527e+00,2.046324784705439992e+00,-1.931233707532154398e+00,-4.891341267877057142e+00,-3.300728422276647311e+00,1.756652133430514517e+00,-4.133459897131977479e-01,-1.673496373447587171e+00,-3.283468246686378933e+00,-1.196730846359638223e+00,9.039882211997136985e-02,4.491798051545601744e+00,-4.706528320741793614e+00,3.868561170158251628e+00,-2.548722600108912495e-01,-5.047888559606603209e+00,6.778583377502588325e-01,7.217480010762113096e+00
3.278566163404731171e+00,1.675214231273503884e+00,3.176392230947148843e+00,2.964602373743215891e-01,4.684920700874292798e+00,6.392519421490985287e+00,-1.729208568739319940e+00,-1.618573057831991513e-02,2.214369832275771444e+00,-3.387766088739859072e+00,8.257348066171751322e-01,-1.529607001661623944e-01,-2.271134059556102258e+00,-1.910717733178477040e+00,2.377116782628165392e+00,1.151263900455500311e+00,7.942446917877402868e+00,2.820500569100678590e+00,-7.116365224841207038e+00,-8.186954563011639152e-01,1.148796749156662411e+00,-3.830643106077732618e+00,-4.577315877775399500e+00,2.985586467286424628e-01,-6.593624616992552756e-01,-4.912095917707882009e+00,-5.858771727329463275e+00,-1.335738029059892806e+00,-4.027095183826684632e+00,5.841787556121882385e-01
-4.310632547903264999e+00,2.480140804246838471e+00,1.614109726777307907e+00,-3.385448887447080946e+00,9.609302421259082738e-01,2.476555364168779860e+00,8.961884878390455333e-02,-1.439282881848408913e+00,-5.465486179084514617e+00,1.769428117259761901e+00,-1.303310383337724816e-02,6.794503260646923337e+00,1.149686045472944507e+00,1.215382866040813026e+00,4.565275620332810980e-01,-5.650567348663368072e+00,-9.509529828779245131e-01,2.428816824104792715e+00,-5.299104189603598414e+00,1.184689748729032432e+00,-3.069046063750871411e+00,-2.363698685517657549e-01,-3.186334898344675537e+00,7.928599861820531114e-01,-1.219770882847953652e+00,-3.235299403928125983e+00,4.743384939966913016e+00,-5.448497664354304604e+00,4.719211623717969317e+00,4.581797516123951586e-01
2.156599623067865235e+00,1.041016463664257596e+00,-2.083067841253432029e+00,4.838491713867210109e+00,-7.546484221082595534e-01,-2.815543725939077646e+00,1.192812769191811118e+00,5.051612689729530814e+00,-3.010616583636929189e+00,2.452552589534537919e+00,-4.281418514914785867e+00,-1.117044311706334003e+00,-3.537091408882420129e+00,-2.346480085589845999e+00,-3.475514371284956550e+00,-1.893483510931834202e+00,-1.609780541107306062e+00,8.488681339649842839e-01,-3.152590340963937199e-01,-3.034847785064125780e+00,-1.328124371496352429e+00,-3.874255836047452828e+00,-6.210590627831019672e-01,-4.410298671885477972e+00,5.393804257667406787e+00,-1.775587903289860270e+00,3.307825185822839575e+00,-3.967509777466232901e+00,4.041655284491739941e+00,2.321599823661501194e+00
-2.825863713350586170e+00,5.763898811901788655e+00,2.188841997962855945e+00,2.610707932396472586e+00,-1.960724223398229160e+00,-3.331545483411770814e+00,-1.331503959588632990e-01,1.229201156368596060e+00,1.066153733916100910e+00,1.400026696310985308e+00,1.327624695874175753e+00,-5.244426940691686134e+00,4.154499775314457466e-01,1.973947361230904418e+00,3.051002179188250452e+00,-8.861878732942482628e+00,-3.860138601116826162e+00,-2.616607238453391715e-01,-4.075537505049513953e+00,2.001700110205697491e+00,2.557890739990111406e+00,4.506592111773553455e+00,-1.367924650932309527e+00,2.777473116728925717e+00,-1.717338411460633152e+00,-8.180647808207334393e+00,-1.262961245294329515e+00,-8.476839836775234005e+00,7.351378166303454975e+00,-2.702320285621261586e+00
2.802931206495340000e+00,-1.899398737498895207e+00,1.994806007303086215e+00,3.254889650152886116e+00,1.608202796127302880e+00,-2.007266657620019878e-01,-1.423157987228734322e+00,-1.826978897419835102e+00,1.201619797352910732e-02,3.351542462601865058e+00,6.699076984950692593e-01,1.326417140465818489e+00,-3.427430842844710890e-01,-6.697098588233491023e-01,2.438802547678996235e-01,-2.506542754826658559e+00,-7.777593603641057562e-01,-5.631242650248036163e-01,3.528414697739945982e+00,4.377559947244968441e+00,2.005528019855902233e+00,5.777813451205583206e+00,-1.767480318358695568e+00,-3.722062684351029382e+00,-4.480890374781236751e+00,4.143077439058862055e+00,-1.210851515737329187e+00,-2.911794487988115243e+00,-4.008919296041487002e+00,-9.230037495633135691e+00
